"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,140571573
2019,4,140571575
2019,4,140571576
2019,4,140571580
2019,4,140571582
2019,4,140571584
2019,4,140571585
2019,4,140571587
2019,4,140571589
2019,4,140571588
2019,4,140571591
2019,4,140571594
2019,4,140571593
2019,4,140571596
2019,4,140571600
2019,4,140571601
2019,4,140571602
2019,1,140571604
2019,1,140571606
2019,4,140571611
2019,4,140571610
2019,4,140571614
2019,4,140571613
2019,4,140571615
2019,3,140571616
2019,4,140571617
2019,4,140571618
2019,1,140571619
2019,4,140571620
2019,4,140571621
2019,4,140571624
2019,4,140571629
2019,4,140571630
2019,4,140571631
2019,4,140571634
2019,4,140571635
2019,4,140571636
2019,4,140571637
2019,4,140571639
2019,1,140571641
2019,3,140571643
2019,3,140571644
2019,4,140571646
2019,4,140571648
2019,4,140571649
2019,3,140571650
2019,1,140571650
2019,3,140571651
2019,1,140571651
2019,1,140571652
2019,4,140571653
2019,1,140571655
2019,1,140571654
2019,4,140571656
2019,1,140571659
2019,4,140571660
2019,4,140571661
2019,4,140571662
2019,4,140571663
2019,4,140571666
2019,4,140571667
2019,4,140571668
2019,4,140571670
2019,4,140571669
2019,4,140571672
2019,4,140571673
2019,4,140571674
2019,4,140571675
2019,4,140571676
2019,4,140571677
2019,4,140571679
2019,4,140571680
2019,4,140571681
2019,4,140571682
2019,4,140571683
2019,4,140571685
2019,4,140571684
2019,4,140571686
2019,4,140571687
2019,4,140571688
2019,4,140571689
2019,4,140571690
2019,4,140571691
2019,4,140571692
2019,4,140571693
2019,4,140571694
2019,4,140571695
2019,4,140571696
2019,4,140571697
2019,4,140571698
2019,4,140571701
2019,4,140571702
2019,4,140571703
2019,4,140571704
2019,4,140571705
2019,4,140571706
2019,4,140571708
2019,1,140571710
2019,1,140571711
2019,4,140571713
2019,4,140571714
2019,1,140571716
2019,4,144131378
2019,4,144131379
2019,4,144131380
2019,4,144131381
2019,4,144131383
2019,4,144131384
2019,4,144131385
2019,4,144131386
2019,4,144131387
2019,4,144131388
2019,4,144131389
2019,4,144131390
2019,4,144131391
2019,4,144131392
2019,4,144131396
2019,4,144131397
2019,4,144131401
2019,4,144131403
2019,4,144131405
2019,4,144125260
2019,4,144125261
2019,4,144125262
2019,4,144125263
2019,4,144125264
2019,4,144125265
2019,4,144125268
2019,4,144125269
2019,4,144120730
2019,4,144125270
2019,4,144125271
2019,4,144125273
2019,4,144120732
2019,4,144125276
2019,1,144125277
2019,4,144125278
2019,1,144125280
2019,1,144125281
2019,4,144125284
2019,4,144125285
2019,4,144125286
2019,4,144125287
2019,4,144125289
2019,4,144125288
2019,4,144125292
2019,4,144125293
2019,4,144125294
2019,4,144125295
2019,4,144125296
2019,4,144125297
2019,4,144125298
2019,4,144125299
2019,4,144125300
2019,4,144125301
2019,4,144125303
2019,4,144125302
2019,4,144125305
2019,4,144125306
2019,4,144125307
2019,1,144125308
2019,4,144125309
2019,4,144125310
2019,4,144125311
2019,4,144125312
2019,4,144125313
2019,4,144125314
2019,1,144125315
2019,4,144125317
2019,4,144125316
2019,1,144125318
2019,4,144125319
2019,4,144125320
2019,4,144125321
2019,4,144125322
2019,1,144125324
2019,1,144125323
2019,4,144125325
2019,4,144125326
2019,4,144125327
2019,4,144125328
2019,4,144125329
2019,1,144125330
2019,1,144125331
2019,1,144125332
2019,4,144125333
2019,4,144125335
2019,4,144125334
2019,4,144125336
2019,1,144125337
2019,4,144125339
2019,4,144125338
2019,4,144125340
2019,4,144125341
2019,1,144125342
2019,4,144125343
2019,1,144125344
2019,4,144125345
2019,4,144125346
2019,4,144125347
2019,4,144125348
2019,4,144125350
2019,4,144125349
2019,4,144125351
2019,4,144125352
2019,4,144125354
2019,4,144125353
2019,4,144125357
2019,4,144125358
2019,4,144125359
2019,4,144125360
2019,4,144125361
2019,1,144125362
2019,4,144125363
2019,4,144125365
2019,4,144125364
2019,4,144125366
2019,4,144125367
2019,4,144125369
2019,4,144125368
2019,4,144125370
2019,4,144125371
2019,4,144125372
2019,4,144125373
2019,4,144125374
2019,4,144125375
2019,4,144125376
2019,4,144125377
2019,4,144125381
2019,4,144125382
2019,4,144125383
2019,4,144125021
2019,4,144125023
2019,4,144125039
2019,4,144127731
2019,3,144127730
2019,4,144125042
2019,4,144125046
2019,4,144127734
2019,4,144125044
2019,4,144127738
2019,4,144125051
2019,4,144125059
2019,4,144127741
2019,4,144125062
2019,4,144125061
2019,4,144125063
2019,4,144125064
2019,4,144125071
2019,4,144125079
2019,4,144125084
2019,4,144125085
2019,1,144125086
2019,4,144125087
2019,4,144125090
2019,4,144125104
2019,4,144120676
2019,4,144125106
2019,4,144125109
2019,4,144125108
2019,1,144125110
2019,1,144125112
2019,4,144125111
2019,4,144125113
2019,3,144125095
2019,4,144127751
2019,4,144125116
2019,1,144127753
2019,4,144125118
2019,4,144125122
2019,4,144125121
2019,4,144125123
2019,4,144125124
2019,4,144125128
2019,4,144125131
2019,4,144125132
2019,4,144125138
2019,4,144125139
2019,4,144125141
2019,4,144125142
2019,4,144125146
2019,4,144125145
2019,4,144125147
2019,4,144125148
2019,4,144125154
2019,4,144125155
2019,4,144125156
2019,4,144125157
2019,4,144125160
2019,4,144125161
2019,4,144125159
2019,4,144125164
2019,4,144125165
2019,4,144125167
2019,4,144120683
2019,4,144125171
2019,4,144125172
2019,4,144125173
2019,4,144125174
2019,1,144125177
2019,1,144125180
2019,4,144125181
2019,1,144125182
2019,4,144125184
2019,4,144125187
2019,1,144120690
2019,4,144125188
2019,4,144125190
2019,4,144125191
2019,4,144125192
2019,1,144125195
2019,1,144125194
2019,4,144125196
2019,4,144125197
2019,4,144125198
2019,4,144125202
2019,4,144125203
2019,4,144125204
2019,4,144125207
2019,4,144125211
2019,4,144120699
2019,4,144125216
2019,4,144125218
2019,4,144125221
2019,4,144125219
2019,4,144125224
2019,4,144125227
2019,4,144125238
2019,4,144125242
2019,4,144125246
2019,4,144125250
2019,4,144125535
2019,4,144125536
2019,4,144125537
2019,4,144125538
2019,4,144125539
2019,4,144125540
2019,4,144125541
2019,4,144125542
2019,4,144125543
2019,4,144125545
2019,4,144125546
2019,4,144125547
2019,4,144125548
2019,4,144125549
2019,4,144125550
2019,4,144125551
2019,4,144125552
2019,4,144125553
2019,4,144125554
2019,4,144125555
2019,4,144125556
2019,4,144125557
2019,4,144125558
2019,4,144125559
2019,1,144125560
2019,1,144125561
2019,4,144125562
2019,4,144125563
2019,1,144125564
2019,4,144125565
2019,4,144125566
2019,1,144125568
2019,1,144125567
2019,4,144125569
2019,4,144125570
2019,4,144125571
2019,4,144125573
2019,4,144125572
2019,4,144125575
2019,4,144125574
2019,4,144125576
2019,4,144125577
2019,4,144125578
2019,4,144125579
2019,4,144125580
2019,4,144125581
2019,4,144125582
2019,4,144125584
2019,4,144125583
2019,4,144125585
2019,4,144125586
2019,4,144125587
2019,4,144125588
2019,4,144125589
2019,4,144125590
2019,4,144125591
2019,4,144125592
2019,4,144125593
2019,4,144125594
2019,4,144125595
2019,4,144125596
2019,4,144125597
2019,4,144125598
2019,4,144125600
2019,4,144125599
2019,4,144125601
2019,1,144125602
2019,4,144125604
2019,4,144125606
2019,4,144125605
2019,1,144125607
2019,4,144125608
2019,4,144125609
2019,4,144125610
2019,1,144125611
2019,4,144125612
2019,4,144125613
2019,4,144125614
2019,4,144125615
2019,4,144125616
2019,4,144125617
2019,4,144125618
2019,4,144125619
2019,4,144125620
2019,4,144125621
2019,4,144125622
2019,4,144125623
2019,4,144125624
2019,4,144125625
2019,4,144125626
2019,4,144125627
2019,4,144125628
2019,4,144125630
2019,4,144125629
2019,4,144125632
2019,4,144125633
2019,4,144125634
2019,4,144125635
2019,4,144125638
2019,4,144125639
2019,4,144125640
2019,4,144125641
2019,4,144125643
2019,4,144125642
2019,4,144125644
2019,4,144125645
2019,4,144125649
2019,4,144125650
2019,4,144125651
2019,4,144125652
2019,4,144125653
2019,4,144125654
2019,1,144125655
2019,1,144125657
2019,4,144125658
2019,4,144125659
2019,4,144125662
2019,4,144125660
2019,4,144125661
2019,4,144125663
2019,4,144125664
2019,4,144125665
2019,4,144125666
2019,4,144125667
2019,4,144125668
2019,4,144125670
2019,4,144125669
2019,4,144125671
2019,4,144125672
2019,3,144125674
2019,3,144125673
2019,4,144125676
2019,4,144125677
2019,4,144125675
2019,4,144125678
2019,4,144125679
2019,4,144125681
2019,4,144125680
2019,1,144125682
2019,4,144125683
2019,4,144125684
2019,4,144125685
2019,4,144125686
2019,4,144125687
2019,4,144125689
2019,4,144125690
2019,4,144125691
2019,4,144125693
2019,4,144125694
2019,4,144125695
2019,4,144125701
2019,4,144125700
2019,4,144125702
2019,4,144125703
2019,4,144125704
2019,3,144125705
2019,3,144125706
2019,1,144125707
2019,4,144125708
2019,1,144125709
2019,4,144125710
2019,4,144125711
2019,4,144125712
2019,4,144125713
2019,4,144125715
2019,4,144125714
2019,4,144125716
2019,4,144125717
2019,4,144125718
2019,4,144125719
2019,4,144125721
2019,4,144125720
2019,4,144125722
2019,4,144125723
2019,4,144125724
2019,4,144125725
2019,4,144125726
2019,4,144125728
2019,4,144125729
2019,4,144125730
2019,4,144125731
2019,4,144125733
2019,4,144125734
2019,4,144125735
2019,4,144125736
2019,4,144125738
2019,4,144125739
2019,4,144125737
2019,4,144125740
2019,3,144125741
2019,4,144125742
2019,4,144125743
2019,4,144125744
2019,4,144125745
2019,1,144125746
2019,4,144125747
2019,4,144125748
2019,4,144125749
2019,4,144125750
2019,1,144125751
2019,4,144125752
2019,4,143136503
2019,4,143136497
2019,4,143136508
2019,4,143136510
2019,4,143125929
2019,4,143136515
2019,4,143125937
2019,4,143136518
2019,4,143136523
2019,4,143136529
2019,4,143136531
2019,4,143136530
2019,4,143136536
2019,4,143136546
2019,4,143136548
2019,4,143136549
2019,4,136130163
2019,1,136131549
2019,4,136131559
2019,4,136130197
2019,1,136130203
2019,4,136131588
2019,4,136125100
2019,4,136130226
2019,4,136131609
2019,4,136131633
2019,4,136130306
2019,4,136131722
2019,4,136131746
2019,4,136131760
2019,4,136131762
2019,4,136130376
2019,4,136125204
2019,1,136131785
2019,4,136130410
2019,4,136131823
2019,4,136131848
2019,4,136130459
2019,4,136130467
2019,4,136125265
2019,1,136131541
2019,1,136131542
2019,4,136131597
2019,1,136131611
2019,4,136131620
2019,4,136131623
2019,4,136125136
2019,4,136125148
2019,3,136125150
2019,4,136125172
2019,4,136125179
2019,4,136131742
2019,4,136130358
2019,4,136130366
2019,4,136130377
2019,4,136130391
2019,4,136130390
2019,4,136130412
2019,4,136130415
2019,4,136130416
2019,3,136131828
2019,4,136131844
2019,1,136125244
2019,4,136130464
2019,4,136130473
2019,4,136131956
2019,4,136131973
2019,4,136131972
2019,4,136125388
2019,3,136125394
2019,4,136132027
2019,4,136132029
2019,1,136132065
2019,4,136130694
2019,1,136125420
2019,1,136132083
2019,4,136132107
2019,4,136130724
2019,4,136132117
2019,4,136132123
2019,4,136125483
2019,4,136130781
2019,4,136130796
2019,4,136132182
2019,4,136125542
2019,2,136130819
2019,4,136125553
2019,4,136132227
2019,4,136132232
2019,4,136130859
2019,4,136130857
2019,4,136132253
2019,4,136132252
2019,1,136125600
2019,1,136132274
2019,1,136132271
2019,4,136125606
2019,4,136125610
2019,4,136130904
2019,4,136130909
2019,4,136125629
2019,4,136130927
2019,4,136125667
2019,4,136125672
2019,4,136132380
2019,4,136125389
2019,1,136125392
2019,4,136132044
2019,4,136125424
2019,4,136132109
2019,4,136132108
2019,1,136130740
2019,4,136132137
2019,4,136130754
2019,4,136132162
2019,4,136132160
2019,4,136130792
2019,4,136132189
2019,4,136130808
2019,4,136125539
2019,4,136130815
2019,4,136132206
2019,4,136130832
2019,4,136130835
2019,4,136130833
2019,4,136132234
2019,4,136130847
2019,4,136125571
2019,4,136125579
2019,4,136132250
2019,4,136125597
2019,4,136132272
2019,4,136132281
2019,4,136125611
2019,4,136132289
2019,4,136125614
2019,4,136132302
2019,4,136125630
2019,4,136130936
2019,1,136130937
2019,4,136130950
2019,4,136130951
2019,4,136130959
2019,4,136130960
2019,4,136132357
2019,4,136130975
2019,4,136132366
2019,2,136125676
2019,4,136130984
2019,4,136131006
2019,4,136125690
2019,4,136130133
2019,4,136130132
2019,4,136125052
2019,4,136130141
2019,1,136125066
2019,1,136131551
2019,1,136131554
2019,4,136130225
2019,3,136125105
2019,4,136131610
2019,4,136130242
2019,4,136130272
2019,4,136125144
2019,4,136131699
2019,4,136125174
2019,4,136130338
2019,4,136131767
2019,3,136125207
2019,4,136125209
2019,4,136131788
2019,4,136125226
2019,4,136131825
2019,4,136130443
2019,4,136130137
2019,4,136131527
2019,4,136130152
2019,4,136130165
2019,4,136125072
2019,4,136131573
2019,4,136131576
2019,4,136125093
2019,4,136125108
2019,1,136130233
2019,1,136131643
2019,4,136130329
2019,4,136131750
2019,4,136131747
2019,4,136131748
2019,4,136130369
2019,4,136131770
2019,4,136130378
2019,4,136125205
2019,4,136131779
2019,4,136130402
2019,4,136130419
2019,4,136130418
2019,4,136130450
2019,4,136130460
2019,4,136130510
2019,4,136130657
2019,4,136125387
2019,4,136132025
2019,3,136130696
2019,4,136132095
2019,4,136125442
2019,4,136125458
2019,4,136125461
2019,4,136132166
2019,4,136125503
2019,4,136125525
2019,4,136125523
2019,4,136132183
2019,4,136130802
2019,4,136125569
2019,4,136132260
2019,4,136132269
2019,4,136125594
2019,4,136130887
2019,4,136132308
2019,4,136132327
2019,4,136132354
2019,4,136132371
2019,4,136131960
2019,4,136125359
2019,1,136132012
2019,4,136125391
2019,1,136130669
2019,1,136125397
2019,4,136132055
2019,4,136132069
2019,4,136130748
2019,4,136132131
2019,4,136125476
2019,4,136132151
2019,4,136125489
2019,4,136125490
2019,4,136125504
2019,4,136125509
2019,4,136130787
2019,4,136125522
2019,1,136132208
2019,4,136132210
2019,4,136130827
2019,4,136130860
2019,4,136130862
2019,4,136130861
2019,4,136125593
2019,4,136125624
2019,4,136125625
2019,4,136132312
2019,4,136132310
2019,4,136130926
2019,4,136130948
2019,4,136125658
2019,1,136130962
2019,4,136130964
2019,4,136132372
2019,4,136125682
2019,2,136132385
2019,4,136131520
2019,4,136131519
2019,1,136125054
2019,4,136130164
2019,4,136130174
2019,4,136130185
2019,4,136130211
2019,4,136130224
2019,4,136125146
2019,4,136131658
2019,4,136131663
2019,4,136130287
2019,4,136130313
2019,4,136130319
2019,4,136125171
2019,4,136131714
2019,3,136130335
2019,4,136130343
2019,4,136125185
2019,4,136130365
2019,4,136130374
2019,4,136131763
2019,4,136130399
2019,4,136130417
2019,4,136130424
2019,4,136131818
2019,4,136130468
2019,4,136131878
2019,4,136130651
2019,1,136125407
2019,4,136132056
2019,4,136130684
2019,3,136132070
2019,4,136130705
2019,3,136130712
2019,4,136130716
2019,4,136132097
2019,4,136130733
2019,4,136125453
2019,4,136132119
2019,4,136130744
2019,4,136130759
2019,4,136130780
2019,4,136125519
2019,4,136132185
2019,1,136132203
2019,1,136130809
2019,4,136132238
2019,4,136132245
2019,4,136130854
2019,4,136125581
2019,4,136132265
2019,4,136125605
2019,4,136125613
2019,4,136130900
2019,4,136130917
2019,4,136125632
2019,4,136130933
2019,4,136132362
2019,1,145122389
2019,1,145122388
2019,4,145122390
2019,1,145122391
2019,1,145122392
2019,4,145122393
2019,4,145122394
2019,3,145122395
2019,3,145122396
2019,1,145122397
2019,3,145122398
2019,3,145122401
2019,3,145122399
2019,3,145122400
2019,4,145117644
2019,3,145122402
2019,4,145122404
2019,4,145122403
2019,4,145122408
2019,4,145117651
2019,4,145117650
2019,4,145122409
2019,4,145122410
2019,4,145122411
2019,4,145122413
2019,4,145122414
2019,4,145122415
2019,4,145122416
2019,4,136131561
2019,4,136125075
2019,4,136130193
2019,4,145117661
2019,4,145117660
2019,4,145122417
2019,4,136125098
2019,1,136130238
2019,4,136131672
2019,4,145122419
2019,4,136131690
2019,4,136130310
2019,4,136131705
2019,4,136130330
2019,4,136130331
2019,2,136125180
2019,4,136125183
2019,4,136125194
2019,4,136130371
2019,4,136131769
2019,4,145122418
2019,4,136131792
2019,4,136125225
2019,4,145122420
2019,4,145122421
2019,4,136131839
2019,4,136130452
2019,4,136130453
2019,4,136130454
2019,4,136125258
2019,4,136131877
2019,4,136130488
2019,4,136130493
2019,1,136125344
2019,1,136131955
2019,1,136125345
2019,4,136131987
2019,4,136130637
2019,4,136125365
2019,4,136125382
2019,4,136132014
2019,4,145122422
2019,4,145122423
2019,1,136130680
2019,4,136132060
2019,4,136125414
2019,4,136130714
2019,4,136132098
2019,3,136130730
2019,4,136132128
2019,4,136125474
2019,4,136132140
2019,4,136130771
2019,4,145122425
2019,4,145122426
2019,4,136125507
2019,3,136132186
2019,1,136132186
2019,1,136130813
2019,4,136132263
2019,4,136125602
2019,4,136125618
2019,4,136130899
2019,4,136125631
2019,4,136132337
2019,4,136132375
2019,4,136125681
2019,4,136125683
2019,4,136125685
2019,4,145122427
