"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,136132242
2019,21,136125578
2019,21,136132254
2019,21,136130868
2019,21,136130867
2019,21,136130874
2019,21,136132273
2019,21,136125598
2019,21,136132275
2019,21,136130889
2019,21,136130908
2019,21,136132303
2019,21,136130915
2019,21,136130916
2019,21,136130921
2019,21,136130920
2019,21,136125645
2019,21,136132328
2019,21,136130934
2019,21,136130947
2019,21,136125653
2019,21,136125655
2019,21,136132342
2019,21,136132344
2019,21,136132346
2019,21,136125664
2019,21,136130966
2019,21,136130965
2019,21,136132374
2019,22,136125686
2019,21,136131002
2019,21,131757041
2019,21,131756986
2019,21,131748431
2019,21,131752298
2019,21,131748488
2019,21,131757027
2019,21,131757031
2019,21,131757033
2019,21,131757039
2019,21,131748514
2019,21,131748525
2019,21,131757051
2019,21,131757052
2019,21,131757069
2019,21,131757072
2019,21,131757088
2019,21,131757093
2019,21,131757104
2019,21,131757108
2019,21,131757109
2019,21,131757110
2019,21,131757143
2019,21,131748647
2019,21,131748645
2019,21,131748646
2019,21,131757151
2019,21,131757171
2019,21,131757173
2019,21,131757176
2019,21,131757183
2019,21,131748695
2019,21,131757196
2019,21,131748725
2019,21,131757206
2019,21,131757210
2019,21,131757219
2019,21,131757220
2019,21,131757235
2019,21,131757240
2019,21,131757243
2019,21,131757254
2019,21,131757268
2019,21,136130168
2019,21,136130182
2019,21,136130235
2019,21,136125128
2019,21,136131636
2019,21,136131652
2019,21,136125141
2019,21,136130292
2019,21,136130297
2019,21,136125167
2019,21,136130318
2019,21,136125176
2019,21,136125175
2019,21,136131757
2019,21,136131794
2019,21,136125229
2019,21,136130456
2019,21,136130458
2019,21,136130457
2019,21,136131853
2019,21,136125251
2019,21,136131516
2019,21,136125047
2019,21,136131522
2019,21,136130146
2019,21,136130161
2019,21,136130183
2019,21,136125088
2019,21,136131584
2019,21,136131583
2019,21,136130214
2019,21,136130286
2019,21,136125170
2019,21,136130340
2019,21,136130339
2019,21,136130342
2019,21,136125184
2019,21,136131754
2019,21,136131758
2019,21,136130380
2019,21,136125215
2019,21,136131790
2019,21,136130430
2019,21,136131831
2019,21,136131838
2019,21,136130448
2019,21,136131872
2019,21,136131966
2019,21,136125369
2019,21,136125366
2019,21,136125374
2019,21,136125384
2019,21,136132023
2019,21,136132024
2019,21,136130668
2019,21,136130682
2019,21,136130688
2019,21,136132078
2019,21,136125430
2019,21,136125446
2019,21,136130737
2019,21,136132126
2019,21,136130760
2019,21,136132145
2019,21,136132147
2019,21,136132146
2019,21,136125526
2019,21,136130822
2019,21,136132217
2019,21,136132221
2019,21,136132222
2019,21,136132226
2019,21,136130846
2019,21,136125626
2019,21,136132323
2019,21,136130949
2019,21,136125665
2019,21,136132376
2019,21,136125649
2019,21,136132345
2019,21,136132369
2019,21,136132400
2019,21,136125354
2019,21,136125355
2019,21,136125360
2019,21,136125362
2019,21,136130636
2019,21,136132006
2019,21,136130665
2019,21,136132041
2019,21,136130681
2019,21,136125408
2019,21,136125413
2019,21,136130709
2019,21,136130708
2019,21,136132094
2019,21,136125436
2019,21,136125437
2019,21,136125452
2019,21,136130751
2019,21,136125482
2019,21,136132165
2019,21,136130782
2019,21,136132172
2019,21,136125532
2019,21,136130806
2019,21,136130810
2019,21,136130837
2019,21,136132228
2019,21,136130848
2019,21,136132258
2019,21,136130885
2019,21,136125607
2019,21,136125608
2019,21,136125628
2019,21,136132316
2019,21,136130929
2019,21,136125643
2019,21,136132335
2019,21,136132334
2019,21,136125668
2019,21,136132382
2019,21,136130983
2019,21,136130994
2019,21,136131008
2019,21,148246311
2019,21,148246338
2019,21,148256196
2019,21,148256195
2019,21,148246344
2019,21,148256197
2019,21,148251191
2019,21,148246360
2019,21,148246359
2019,21,148246367
2019,21,148256204
2019,21,148246368
2019,21,148251193
2019,21,148251196
2019,21,148251194
2019,21,148251195
2019,21,148246372
2019,21,148246377
2019,21,148251201
2019,21,148246388
2019,21,148251205
2019,21,148251204
2019,21,148246393
2019,21,148246395
2019,21,148246404
2019,21,148256214
2019,21,148246415
2019,21,148246418
2019,21,148246417
2019,21,148246422
2019,21,148246432
2019,21,148246441
2019,21,143135531
2019,21,143125907
2019,21,143125924
2019,21,143125923
2019,21,143125925
2019,21,143125930
2019,21,143125870
2019,21,143125906
2019,21,143135546
2019,21,143135545
2019,21,143125899
2019,21,131748444
2019,21,131748446
2019,21,131748450
2019,21,131757002
2019,21,131757003
2019,21,131752321
2019,21,131752333
2019,21,131748473
2019,21,131748474
2019,21,131752338
2019,21,131748483
2019,21,131748490
2019,21,131748489
2019,21,131748496
2019,21,131748495
2019,21,131748497
2019,21,131748500
2019,21,131748501
2019,21,131748503
2019,21,131748502
2019,21,131748505
2019,21,131748504
2019,21,131748509
2019,21,131748512
2019,21,131748533
2019,21,131748534
2019,21,131757056
2019,21,131748568
2019,21,131748578
2019,21,131748579
2019,21,131748582
2019,21,131748583
2019,21,131748584
2019,21,131748590
2019,21,131748589
2019,21,131757120
2019,21,131757119
2019,21,131748670
2019,21,131748692
2019,21,131748703
2019,21,131748767
2019,21,131748796
2019,21,131748797
2019,21,131748801
2019,21,131748802
2019,21,131748436
2019,21,131757009
2019,21,131757010
2019,21,131752343
2019,21,131748492
2019,21,131748493
2019,21,131757030
2019,21,131757040
2019,21,131757049
2019,21,131757048
2019,21,131748617
2019,21,131748661
2019,21,131757161
2019,21,131748677
2019,21,131752471
2019,21,131748712
2019,21,131748721
2019,21,131757199
2019,21,131757202
2019,21,131748737
2019,21,131757214
2019,21,131757212
2019,21,131757247
2019,21,131752524
2019,21,131748778
2019,21,136131518
2019,21,136131525
2019,21,136130154
2019,21,136131534
2019,21,136131553
2019,21,136131566
2019,21,136125094
2019,21,136131602
2019,21,136131618
2019,21,136125123
2019,21,136130245
2019,21,136130263
2019,21,136131662
2019,21,136130291
2019,21,136131689
2019,21,136131706
2019,21,136131718
2019,21,136131734
2019,21,136131733
2019,21,136125191
2019,21,136125196
2019,21,136125214
2019,21,136131803
2019,21,136131807
2019,21,136130413
2019,21,136131806
2019,21,136131815
2019,21,136131864
2019,21,136130491
2019,21,136125519
2019,21,136132185
2019,21,136132203
2019,21,136130809
2019,21,136132238
2019,21,136132245
2019,21,136130854
2019,21,136125581
2019,21,136132265
2019,21,136125605
2019,21,136125613
2019,21,136130900
2019,21,136130917
2019,21,136125632
2019,21,136130933
2019,21,136132362
2019,21,131757134
2019,21,131748658
2019,21,131752469
2019,21,131752468
2019,21,131752470
2019,21,131748668
2019,21,131748676
2019,21,131748683
2019,21,131748685
2019,21,131748696
2019,21,131748718
2019,21,131748717
2019,21,131748750
2019,21,131748784
2019,21,131748799
2019,21,131748817
2019,21,140568496
2019,21,140568495
2019,21,140561155
2019,21,140561169
2019,21,140565532
2019,21,140565544
2019,21,140565545
2019,21,144125021
2019,21,144127738
2019,21,144125051
2019,21,144125079
2019,21,144125084
2019,21,144125085
2019,21,144125087
2019,21,144125090
2019,21,144120676
2019,21,144125110
2019,21,144125112
2019,21,144125113
2019,21,144125116
2019,21,144125118
2019,21,144125128
2019,21,144125132
2019,21,144125148
2019,21,144125155
2019,21,144125156
2019,21,144125160
2019,21,144125161
2019,21,144125159
2019,21,144125164
2019,21,144125165
2019,22,144120683
2019,21,144125172
2019,21,144125173
2019,21,144125174
2019,21,144125177
2019,21,144125182
2019,21,136131959
2019,21,136132045
2019,21,136132054
2019,21,136132068
2019,21,136125425
2019,21,136130717
2019,21,136125434
2019,21,136130746
2019,21,136132132
2019,21,136130762
2019,21,136130785
2019,21,136125531
2019,21,136125530
2019,21,136132202
2019,21,136130816
2019,21,136125565
2019,21,136130852
2019,21,136132259
2019,21,136130879
2019,21,136132329
2019,21,136130941
2019,21,136132368
2019,21,136125679
2019,21,136130137
2019,21,136131527
2019,21,136130152
2019,21,136130165
2019,21,136125072
2019,21,136131573
2019,21,136131576
2019,21,136125093
2019,21,136125108
2019,21,136130233
2019,21,136131643
2019,21,136130329
2019,21,136131750
2019,21,136131747
2019,21,136131748
2019,21,136130369
2019,21,136131770
2019,21,136130378
2019,21,136125205
2019,21,136131779
2019,21,136130402
2019,21,136130419
2019,21,136130418
2019,21,136130450
2019,21,136130460
2019,21,136130510
2019,21,136130651
2019,21,136125407
2019,21,136132056
2019,21,136130684
2019,21,136132070
2019,21,136130705
2019,21,136130712
2019,21,136130716
2019,21,136132097
2019,21,136130733
2019,21,136125453
2019,21,136132119
2019,21,136130744
2019,21,136130759
2019,21,136130780
2019,21,145126201
2019,21,145126202
2019,21,148251190
2019,21,148256201
2019,21,148256208
2019,21,148256209
2019,21,148246389
2019,21,148246392
2019,21,148246391
2019,21,148246396
2019,21,148246400
2019,21,148246401
2019,21,148246402
2019,21,148256210
2019,21,148256211
2019,21,148256212
2019,21,145122299
2019,21,146744692
2019,21,146747366
2019,21,146744703
2019,21,146744729
2019,21,146755941
2019,21,146744757
2019,21,146747409
2019,21,146744784
2019,21,146744787
2019,21,146744795
2019,21,146755945
2019,21,146755946
2019,21,146744802
2019,21,146747430
2019,21,146744807
2019,21,146744808
2019,21,146755949
2019,21,146755951
2019,21,146755952
2019,21,146755953
2019,21,146755959
2019,21,146755960
2019,21,146744851
2019,21,146744850
2019,21,146755972
2019,21,146755971
2019,21,146744868
2019,21,146744871
2019,21,146755973
2019,21,146744876
2019,21,146755975
2019,21,146755976
2019,21,146744881
2019,21,146755978
2019,21,146744886
2019,21,146744892
2019,21,146744894
2019,21,146744895
2019,21,146744896
2019,21,146755982
2019,21,146755984
2019,21,146755985
2019,21,146755986
2019,21,146744905
2019,21,146755989
2019,21,146755990
2019,21,146744928
2019,22,146744939
2019,22,146744938
2019,21,146755993
2019,21,146755994
2019,21,146755995
2019,21,146755997
2019,21,146755999
2019,21,146744968
2019,21,146756000
2019,21,146756001
2019,21,146756002
2019,21,146756003
2019,21,146756006
2019,21,146756007
2019,21,146756009
2019,21,146744973
2019,21,146744974
2019,21,146744975
2019,21,146744976
2019,21,146756010
2019,21,146756011
2019,21,146756012
2019,21,146756013
2019,21,146756014
2019,21,146756015
2019,21,146756016
2019,21,146756017
2019,21,146756019
2019,21,146756018
2019,21,146756022
2019,21,146756023
2019,21,146756025
2019,21,146756024
2019,21,146756028
2019,21,146744988
2019,21,146744990
2019,21,146744991
2019,21,146744989
2019,21,146756029
2019,21,146756030
2019,21,146756031
2019,21,146756034
2019,21,146756035
2019,21,146745003
2019,21,146745006
2019,21,146745007
2019,21,146756036
2019,21,146756037
2019,21,146756043
2019,21,146756044
2019,21,146756051
2019,21,146756050
2019,21,146756053
2019,21,146756054
2019,21,146756055
2019,21,146756057
2019,22,146745016
2019,21,146745018
2019,21,146756059
2019,21,146756060
2019,21,146756062
2019,21,146756063
2019,21,146745020
2019,21,146756064
2019,21,146756065
2019,21,146756066
2019,21,146745022
2019,21,146745023
2019,21,146745024
2019,21,146745025
2019,21,146756068
2019,22,146756069
2019,21,146756070
2019,21,146756071
2019,21,146756073
2019,21,146756072
2019,21,146756074
2019,21,146745044
2019,21,146756076
2019,21,146756077
2019,21,146756078
2019,21,146756079
2019,21,146756080
2019,21,146756081
2019,21,146756082
2019,21,146756083
2019,21,146756084
2019,21,146756086
2019,21,146756085
2019,21,146756087
2019,21,146756088
2019,21,146756089
2019,21,146756090
2019,21,146756091
2019,21,146756092
2019,21,146756093
2019,21,146756094
2019,21,146756095
2019,21,146756096
2019,21,146756097
2019,21,146756098
2019,21,146756099
2019,21,146756100
2019,21,146756102
2019,21,146756101
2019,21,146756103
2019,21,146756104
2019,21,146756105
2019,21,146756106
2019,21,146756107
2019,21,146756110
2019,21,146756111
2019,21,146756112
2019,21,146756113
2019,21,146756114
2019,21,146756115
2019,21,146756117
2019,21,146756116
2019,21,146756118
2019,21,146756121
2019,21,146756120
2019,21,146756119
2019,21,146756122
2019,21,146756123
2019,21,146756124
2019,21,146756125
2019,21,146756126
2019,21,146756127
2019,21,146756129
2019,21,146756130
2019,21,146756131
2019,21,146756132
2019,22,146756133
2019,21,146756134
2019,21,146756135
2019,21,146756136
2019,21,146756137
2019,21,146756139
2019,21,146756138
2019,21,146756140
2019,21,146756141
2019,21,146756142
2019,21,146756143
2019,21,146756144
2019,21,146756145
2019,21,146756146
2019,21,146756147
2019,21,146756149
2019,21,146756148
2019,21,146756150
2019,21,146756151
2019,21,146756152
2019,21,146756154
2019,21,146756153
2019,21,146756155
2019,21,146756156
2019,21,146756157
2019,21,146756158
2019,21,146756159
2019,21,146756160
2019,21,146756161
2019,21,146756162
2019,21,146756163
2019,21,146756164
2019,21,146756165
2019,21,146745047
2019,21,146756167
2019,21,146756166
2019,21,146756168
2019,21,146756169
2019,21,146745053
2019,21,146756170
2019,21,146756171
2019,21,146745054
2019,21,146756173
2019,21,146756174
2019,21,146756175
2019,21,146756177
2019,21,146756176
2019,21,146756178
2019,21,146756179
2019,21,146756180
2019,21,146756181
2019,21,146745145
2019,21,146756183
2019,21,146756185
2019,21,146756184
2019,21,146756186
2019,21,146756187
2019,21,146756188
2019,21,146756189
2019,21,146756194
2019,21,146756195
2019,21,146756196
2019,21,146756197
2019,21,146756198
2019,21,146756203
2019,21,146756204
2019,21,146756205
2019,21,146756206
2019,21,146756207
2019,21,146756208
2019,21,146756209
2019,21,146756210
2019,21,146756211
2019,21,146756212
2019,21,146756213
2019,21,146756214
2019,21,146756215
2019,21,146756216
2019,21,146756217
2019,21,146756218
2019,21,146756220
2019,21,146756221
2019,21,146756222
2019,21,146756223
2019,22,146756224
2019,22,146756225
2019,21,146756226
2019,21,146756227
2019,21,146756228
2019,21,146756229
2019,21,146756230
2019,21,146756231
2019,21,146756232
2019,21,146756233
2019,21,146756234
2019,21,146756235
2019,21,146756236
2019,21,146756237
2019,21,146756238
2019,21,146756239
2019,21,146756240
2019,21,146756241
2019,21,146756242
2019,21,146756243
2019,21,146756244
2019,21,146756245
2019,21,146756246
2019,21,146756247
2019,21,146756248
2019,21,146745359
2019,21,146745368
2019,21,146756250
2019,21,146756251
2019,21,146756252
2019,21,146756253
2019,21,146756254
2019,21,146756255
2019,21,146756256
2019,21,146756257
2019,21,146756258
2019,21,146756259
2019,21,146756260
2019,22,146756261
2019,21,146756262
2019,21,146756263
2019,21,146756264
2019,21,146756265
2019,21,146756266
2019,21,146756267
2019,21,146756268
2019,21,146756270
2019,21,146756269
2019,21,146756271
2019,21,146756272
2019,21,146756273
2019,21,146756274
2019,21,146756275
2019,21,146756276
2019,21,145122327
2019,21,145122326
2019,21,145117334
2019,21,145117335
2019,21,145122328
2019,21,145122338
2019,21,145122340
2019,21,145122341
2019,21,145122342
2019,21,145122343
2019,21,145122346
2019,21,145122347
2019,21,145122348
2019,21,145122349
2019,21,145117398
2019,21,145117406
2019,21,145117405
2019,21,145117425
2019,21,145117423
2019,21,145122352
2019,21,145122353
2019,21,145122354
2019,21,145122356
2019,21,145122358
2019,21,145122359
2019,21,145122360
2019,21,145122361
2019,21,145122363
2019,21,145122362
2019,21,145122364
2019,21,145122365
2019,21,145122366
2019,21,145122367
2019,21,145122368
2019,21,145122369
2019,21,145117563
2019,21,145117562
2019,21,145122371
2019,21,145122370
2019,21,145122372
2019,21,145122373
2019,21,145122374
2019,21,145122375
2019,21,145122376
2019,21,145122377
2019,21,145122378
2019,21,145122379
2019,21,145122380
2019,21,145122381
2019,21,145122382
2019,21,145122383
2019,21,145117619
2019,21,145117623
2019,21,145117622
2019,21,145122387
2019,21,145122386
2019,21,145122389
2019,21,145122388
2019,21,145122390
2019,21,145122391
2019,21,145122392
2019,21,145122393
2019,21,145122394
2019,21,145122395
2019,21,145122396
2019,21,145122397
2019,21,145122398
2019,21,145122401
2019,21,145122399
2019,21,145122400
2019,21,145117644
2019,21,145122402
2019,21,145122404
2019,21,145122403
2019,21,145122408
2019,21,145117651
2019,21,145117650
2019,21,145122409
2019,21,145122410
2019,21,145122411
2019,21,145122413
2019,21,145122414
2019,21,145122415
2019,21,145122416
2019,21,145117661
2019,21,145117660
2019,21,145122417
2019,21,145122419
2019,21,145122418
2019,21,145122420
2019,21,145122421
2019,21,145122422
2019,21,145122423
2019,21,145122425
2019,21,145122426
2019,21,145122427
2019,21,145122428
2019,21,145122429
2019,21,145122430
2019,21,145122433
2019,21,145122434
2019,21,145122435
2019,21,145122436
2019,21,145122437
2019,21,145122438
2019,21,145122439
2019,21,145122440
2019,21,145122443
2019,21,145122444
2019,21,145122446
2019,21,145122447
2019,21,145122448
2019,21,145122449
2019,21,145122450
2019,21,145122451
2019,21,145122452
2019,21,145117700
2019,21,145122454
2019,21,145122455
2019,22,145122456
2019,21,145122458
2019,21,145122457
2019,21,145122461
2019,21,146756277
2019,21,146756278
2019,21,146756279
2019,21,146756281
2019,21,146756280
2019,21,146756282
2019,21,146756283
2019,21,146756284
2019,21,146756285
2019,21,146756286
2019,21,146756287
2019,21,146756288
2019,21,146756289
2019,21,146756290
2019,21,146756291
2019,21,146756293
2019,21,146756294
2019,21,146756295
2019,21,146756296
2019,21,146756297
2019,21,146756298
2019,21,146756299
2019,21,146756300
2019,21,146756301
2019,21,146756302
2019,21,146756303
2019,21,146756304
2019,21,146756305
2019,21,146756306
2019,21,146756307
2019,21,146756308
2019,21,146756309
2019,21,146756310
2019,21,146756311
2019,21,146756312
2019,21,146756313
2019,21,146756314
2019,21,146756315
2019,21,146756316
2019,21,146756318
2019,21,146756317
2019,21,146756319
2019,21,146756322
2019,21,146756320
2019,21,146756321
2019,21,146756323
2019,21,146756324
2019,21,146756325
2019,21,146756327
2019,21,146756326
2019,21,146756328
2019,21,146756329
2019,21,146756330
2019,21,146756331
2019,21,146756332
2019,21,146756333
2019,21,146756334
2019,21,146756335
2019,21,146756337
2019,21,146756338
2019,21,146756340
2019,21,146756339
2019,21,146756341
2019,21,146756342
2019,21,146756343
2019,22,146756344
2019,21,146756345
2019,21,146756346
2019,21,146756347
2019,21,146756348
2019,21,146756349
2019,21,146756350
2019,21,146756351
2019,21,146756352
2019,21,146756353
2019,21,146756354
2019,21,146756355
2019,21,146756356
2019,21,146756357
2019,21,146756358
2019,21,146756360
2019,21,146756359
2019,21,146756361
2019,21,146756362
2019,21,146756363
2019,21,146756364
2019,21,146756365
2019,21,146756366
2019,21,146756367
2019,21,146756368
2019,21,146756369
2019,21,146756370
2019,21,146756371
2019,21,146756373
2019,21,146756372
2019,21,146756374
2019,21,146756375
2019,21,146756376
2019,21,146756377
2019,21,146756378
2019,21,146756379
2019,21,146756380
2019,21,146756381
2019,21,146756382
2019,21,146756383
2019,21,146756384
2019,21,146756385
2019,21,146756386
2019,21,146756387
2019,21,146756388
2019,21,146756389
2019,21,146756390
2019,21,146756392
2019,21,146756395
2019,21,146756396
2019,21,146756397
2019,21,146756398
2019,21,146756399
2019,21,146756400
2019,21,146756401
2019,21,146756402
2019,21,146756403
2019,21,146756405
2019,21,146756404
2019,21,146756407
2019,21,146756406
2019,21,146756408
2019,21,146756409
2019,21,146756410
2019,21,146756411
2019,22,146756412
2019,21,146756413
2019,22,146756414
2019,22,146756415
2019,21,146756416
2019,21,146756417
2019,21,146756418
2019,21,146756419
2019,21,146756420
2019,21,146756421
2019,21,146756422
2019,21,146756424
2019,21,146756423
2019,21,146756425
2019,21,146756426
2019,21,146756427
2019,21,146756428
2019,21,146756429
2019,21,146756430
2019,21,146756431
2019,21,146756432
2019,21,146756433
2019,21,146756434
2019,21,146756435
2019,21,146756436
2019,21,146756437
2019,21,146756439
2019,21,146756438
2019,21,146756441
2019,21,146756440
2019,21,146756442
2019,21,146756443
2019,21,146756444
2019,21,146756446
2019,21,146756445
2019,21,146756447
2019,21,146756448
2019,21,146756450
2019,21,146756449
2019,21,146756451
2019,21,146756452
2019,21,146756453
2019,21,146756454
2019,21,146756455
2019,21,146756456
2019,21,146756457
2019,21,146756458
2019,21,146745476
2019,21,146745477
2019,21,146756463
2019,21,146756462
2019,21,146745484
2019,21,148251187
2019,21,148246351
2019,21,148246349
2019,21,148246354
2019,21,148246373
2019,21,148256205
2019,21,148246385
2019,21,148246386
2019,21,136131969
2019,21,136131994
2019,21,136125381
2019,21,136132015
2019,21,136132016
2019,21,136132013
2019,21,136132020
2019,21,136125393
2019,21,136125400
2019,21,136130699
2019,21,136125419
2019,21,136132082
2019,21,136132091
2019,21,136132096
2019,21,136130719
2019,21,136130722
2019,21,136130731
2019,21,136125459
2019,21,136125465
2019,21,136125466
2019,21,136132134
2019,21,136125471
2019,21,136132149
2019,21,136132148
2019,21,136125517
2019,21,136132176
2019,21,136130794
2019,21,136132177
2019,21,136132180
2019,21,136132187
2019,21,136132190
2019,21,136125550
2019,21,136130814
2019,21,136125556
2019,21,136132224
2019,21,136130841
2019,21,136125567
2019,21,136132239
2019,21,136125572
2019,21,136125574
2019,21,136130856
2019,21,136130873
2019,21,136132268
2019,21,136125590
2019,21,136125591
2019,21,136125592
2019,21,136130884
2019,21,136125603
2019,21,136132283
2019,21,136125612
2019,21,136130893
2019,21,136125617
2019,22,136125623
2019,21,136132297
2019,21,136130919
2019,21,136130918
2019,21,136132318
2019,21,136130931
2019,21,136132331
2019,21,136130952
2019,21,136132347
2019,21,136130970
2019,21,136132360
2019,21,136132359
2019,21,136125677
2019,21,136130977
2019,21,136132377
2019,21,136131013
2019,21,136132402
2019,21,145117471
2019,21,145117477
2019,21,145117483
2019,21,145117481
2019,21,145117482
2019,21,145117486
2019,21,145117490
2019,21,145117495
2019,21,131752293
2019,21,131748440
2019,21,131752309
2019,21,131752311
2019,21,131752315
2019,21,131752316
2019,21,131752335
2019,21,131752340
2019,21,131752342
2019,21,131752346
2019,21,131752409
2019,21,131757113
2019,21,131752479
2019,21,131752481
2019,21,131752483
2019,21,131752522
2019,21,131748775
2019,21,131748776
2019,21,131748785
2019,21,131748804
2019,21,131752540
2019,21,143137126
2019,21,143137127
2019,21,143137128
2019,21,143137131
2019,21,143137129
2019,21,143137130
2019,21,143137132
2019,21,143137133
2019,21,143137134
2019,21,143137136
2019,21,143137135
2019,21,143137138
2019,21,143137139
2019,21,143137140
2019,21,143137141
2019,21,143137142
2019,21,143137145
2019,21,143137146
2019,21,143137147
2019,21,143137148
2019,21,143137149
2019,21,143137150
2019,21,143137151
2019,21,143137152
2019,21,143137153
2019,21,143137155
2019,21,143137154
2019,21,143137156
2019,21,143137157
2019,21,143137158
2019,21,143137160
2019,21,143137161
2019,21,143137162
2019,21,143137164
2019,21,143137163
2019,21,143137165
2019,21,143137166
2019,21,143137167
2019,21,143137169
2019,21,143137168
2019,21,143137170
2019,21,143137171
2019,21,143137172
2019,21,143137173
2019,21,143137174
2019,21,143137175
2019,21,143137176
2019,21,143137177
2019,21,143137178
2019,21,143137180
2019,21,143137179
2019,21,143137181
2019,21,143137182
2019,21,143137183
2019,21,143137185
2019,21,143137186
2019,21,143137189
2019,21,143137190
2019,21,143137191
2019,21,143137192
2019,21,143137193
2019,21,143137194
2019,21,143137195
2019,21,143137196
2019,21,143137197
2019,21,143137198
2019,21,143137199
2019,21,143137200
2019,21,143137201
2019,21,143137202
2019,21,143137203
2019,21,143137204
2019,21,143137208
2019,21,143137207
2019,21,143137206
2019,21,143137209
2019,21,143137210
2019,21,143137211
2019,21,143137212
2019,21,143137213
2019,21,143137214
2019,21,143137215
2019,21,143137216
2019,21,143137217
2019,21,143137219
2019,21,143137220
2019,21,143137218
2019,21,143137221
2019,21,143137222
2019,21,143137223
2019,21,143137224
2019,21,143137225
2019,21,143137227
2019,21,143137226
2019,21,143137228
2019,21,143137229
2019,21,143137231
2019,21,143137230
2019,21,143137232
2019,21,143137233
2019,21,143137234
2019,21,143137235
2019,21,143137237
2019,21,143137238
2019,21,143137239
2019,21,143137240
2019,21,143137241
2019,21,143137242
2019,21,143137243
2019,21,143137244
2019,21,143137245
2019,21,143137246
2019,21,143137247
2019,21,143137248
2019,21,143137249
2019,21,143137251
2019,21,143137250
2019,21,143137252
2019,21,143137255
2019,21,143137254
2019,21,143137253
2019,21,143137256
2019,21,143137257
2019,21,143137262
2019,21,143137263
2019,21,143137264
2019,21,143137265
2019,21,143137266
2019,21,143137267
2019,21,143137268
2019,21,143137269
2019,21,143137270
2019,21,143137271
2019,21,143137272
2019,21,143137273
2019,21,143137274
2019,21,143137275
2019,21,143137276
2019,21,143137278
2019,21,143137277
2019,21,143137279
2019,21,143137280
2019,21,143137281
2019,21,143137283
2019,21,143137282
2019,21,143137284
2019,21,143137285
2019,21,143137286
2019,21,143137287
2019,21,143137288
2019,21,143137289
2019,21,143137291
2019,21,143137292
2019,21,143137293
2019,21,143137294
2019,21,143137295
2019,21,143137296
2019,21,143137300
2019,21,143137299
2019,21,143137301
2019,21,143137302
2019,21,143137303
2019,21,143137304
2019,21,143137305
2019,21,143137306
2019,21,143137307
2019,21,143137308
2019,21,143137313
2019,21,143137314
2019,21,143137315
2019,21,143137316
2019,21,143137318
2019,21,143137319
2019,21,143137320
2019,21,143137321
2019,21,143137322
2019,21,143137323
2019,21,143137324
2019,21,143137325
2019,22,143137326
2019,21,143137327
2019,21,143137329
2019,21,143137328
2019,21,143137330
2019,21,143137331
2019,21,143137332
2019,22,143137333
2019,21,143137334
2019,21,143137338
2019,21,143137339
2019,21,143137341
2019,21,143137342
2019,21,143137340
2019,21,143137343
2019,21,143137344
2019,21,143137345
2019,21,143137346
2019,21,143137347
2019,21,143137348
2019,21,143137349
2019,21,143137350
2019,21,143137351
2019,21,143137353
2019,21,143137352
2019,21,143137354
2019,21,143137355
2019,21,143137356
2019,21,143137357
2019,21,143137358
2019,21,143137359
2019,21,143137360
2019,21,143137361
2019,21,143137362
2019,21,143137363
2019,21,143137365
2019,21,143137364
2019,21,143137366
2019,21,143137367
2019,21,143137368
2019,21,143137369
2019,21,143137370
2019,22,143137371
2019,21,143137372
2019,21,143137373
2019,21,143137374
2019,21,143137375
2019,22,143137376
2019,21,143137377
2019,21,143137378
2019,21,143137379
2019,21,143137380
2019,21,143137381
2019,21,143137382
2019,21,143137383
2019,21,143137384
2019,21,143137386
2019,21,143137385
2019,21,143137387
2019,21,143137388
2019,21,143137389
2019,21,143137390
2019,21,143137391
2019,21,143137392
2019,21,143137393
2019,21,143137394
2019,21,143137395
2019,21,143137396
2019,21,143137399
2019,21,143137397
2019,21,143137398
2019,21,143137400
2019,21,143137401
2019,21,143137402
2019,21,143137403
2019,21,143137406
2019,21,143137407
2019,21,143137409
2019,21,143137408
2019,21,143137410
2019,21,143137411
2019,21,143137412
2019,21,143137413
2019,21,143137414
2019,21,143137415
2019,21,143137416
2019,21,143137417
2019,21,143137418
2019,21,143137419
2019,21,143137420
2019,21,143137421
2019,21,143137422
2019,21,143137423
2019,21,143137424
2019,21,143137425
2019,21,143137426
2019,21,143137427
2019,21,143137428
2019,21,143137429
2019,21,143137430
2019,21,143137431
2019,21,143137432
2019,21,143137433
2019,21,143137434
2019,21,143137435
2019,21,143137436
2019,21,143137437
2019,21,143136503
2019,21,143136497
2019,21,143136508
2019,21,143136510
2019,21,143125929
2019,21,143136515
2019,21,143125937
2019,21,143136518
2019,21,143136523
2019,21,143136529
2019,21,143136531
2019,21,143136530
2019,21,143136536
2019,21,143136546
2019,21,143136548
2019,21,143136549
2019,21,143137438
2019,21,143137439
2019,21,143137441
2019,21,143137440
2019,21,143137442
2019,21,143137447
2019,21,143137448
2019,21,143137449
2019,21,143137450
2019,21,143137451
2019,21,143137452
2019,21,143137453
2019,21,143137454
2019,21,143137455
2019,21,143137456
2019,21,143137457
2019,21,143137458
2019,21,143137459
2019,21,143137460
2019,21,143137461
2019,21,143137463
2019,21,143137462
2019,21,143137464
2019,21,143137465
2019,21,143137466
2019,21,143137467
2019,21,143137468
2019,21,143137469
2019,21,143137470
2019,21,143137471
2019,21,143137472
2019,21,143137473
