DATA_YEAR_x,ARRESTEE_ID,INCIDENT_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,SEASON,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID_x,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,ARREST_TYPE_CODE,ARREST_TYPE_NAME,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,DATA_YEAR_y,OFFENSE_ID,OFFENSE_TYPE_ID_y,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE,LOCATION_NAME
2019,34810951,115745549,1,2019-07-02,summer,3,N,51,5,21,M,2,2,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140568466,51,C,20,,,Residence/Home
2019,34056227,113385100,1,2019-05-14,spring,3,N,51,5,36,M,1,1,N,,,36,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501954,51,C,20,,,Residence/Home
2019,34056267,113385226,1,2019-05-20,spring,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502103,51,C,20,,,Residence/Home
2019,34056293,113385307,1,2019-05-17,spring,3,N,51,5,19,M,2,2,R,,,19,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502201,51,C,20,,,Residence/Home
2019,34820456,115745679,1,2019-07-03,summer,3,N,51,5,36,M,2,2,R,,,36,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140568614,51,C,20,,,Residence/Home
2019,34056318,113385411,1,2019-05-23,spring,3,N,51,5,20,M,2,2,R,,,20,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502328,51,C,20,,,Residence/Home
2019,34056331,113385455,1,2019-05-31,spring,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502385,45,C,20,,,Residence/Home
2019,34056331,113385455,1,2019-05-31,spring,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502386,51,C,20,,,Residence/Home
2019,34056338,113385479,1,2019-05-22,spring,3,N,51,5,22,F,1,2,R,,,22,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502416,51,C,20,,,Residence/Home
2019,34056338,113385479,1,2019-05-22,spring,3,N,51,5,22,F,1,2,R,,,22,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502415,21,C,20,,,Residence/Home
2019,34056360,113385551,1,2019-05-26,spring,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502501,45,C,20,,,Residence/Home
2019,34056360,113385551,1,2019-05-26,spring,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502502,51,C,20,,,Residence/Home
2019,34056369,113385604,1,2019-05-20,spring,3,N,51,5,23,M,1,2,R,,,23,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502569,51,C,20,,,Residence/Home
2019,34056390,113385662,1,2019-05-30,spring,3,N,51,5,21,F,1,1,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502641,51,C,20,,,Residence/Home
2019,34056390,113385662,1,2019-05-30,spring,3,N,51,5,21,F,1,1,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138502642,5,C,20,,,Residence/Home
2019,34055888,113389205,1,2019-04-16,spring,3,N,51,5,50,M,1,2,R,,,50,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485551,51,C,20,,,Residence/Home
2019,34052520,113389212,1,2019-04-09,spring,3,N,51,5,21,M,2,2,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494735,51,C,20,,,Residence/Home
2019,34052523,113389217,1,2019-04-22,spring,3,N,51,5,35,M,1,1,R,,,35,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494742,51,C,20,,,Residence/Home
2019,34052558,113389252,1,2019-05-29,spring,3,N,51,5,21,M,2,2,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494796,51,C,20,,,Residence/Home
2019,34052594,113389291,1,2019-06-01,spring,3,N,51,5,21,M,2,2,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138503284,51,C,20,,,Residence/Home
2019,34059588,113389294,1,2019-06-26,summer,3,N,51,5,30,M,2,2,R,,,30,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138500501,51,C,20,,,Residence/Home
2019,34056554,113389306,1,2019-06-02,spring,3,N,51,5,39,M,2,2,R,,,39,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494862,51,C,20,,,Residence/Home
2019,34056554,113389306,1,2019-06-02,spring,3,N,51,5,39,M,2,2,R,,,39,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138503294,45,C,20,,,Residence/Home
2019,34052604,113389315,1,2019-06-03,spring,3,N,51,5,37,M,2,2,R,,,37,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494870,51,C,20,,,Residence/Home
2019,34056572,113389323,1,2019-06-19,spring,3,N,51,5,18,M,2,2,R,,,18,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494880,51,C,20,,,Residence/Home
2019,34052519,113383938,1,2019-04-10,spring,3,N,51,5,26,F,1,2,N,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494734,49,C,20,,F,Residence/Home
2019,34052519,113383938,1,2019-04-10,spring,3,N,51,5,26,F,1,2,N,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485566,51,C,20,,,Residence/Home
2019,34052519,113383938,1,2019-04-10,spring,3,N,51,5,26,F,1,2,N,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485567,5,C,20,,,Residence/Home
2019,34055911,113383994,1,2019-04-19,spring,3,N,51,5,29,M,2,2,R,,,29,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485631,51,C,20,,,Residence/Home
2019,34055916,113384002,1,2019-04-04,spring,3,N,51,5,28,M,1,1,R,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485641,51,C,20,,,Residence/Home
2019,34055916,113384002,1,2019-04-04,spring,3,N,51,5,28,M,1,1,R,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485642,5,C,20,,,Residence/Home
2019,34055930,113384043,1,2019-04-22,spring,3,N,51,5,34,M,2,2,R,,,34,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485702,5,C,20,,,Residence/Home
2019,34055930,113384043,1,2019-04-22,spring,3,N,51,5,34,M,2,2,R,,,34,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485701,51,C,20,,,Residence/Home
2019,34055955,113384119,1,2019-04-22,spring,3,N,51,5,37,M,2,2,R,,,37,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485793,51,C,20,,,Residence/Home
2019,34055984,113384205,1,2019-04-25,spring,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485897,45,C,20,,,Residence/Home
2019,34055984,113384205,1,2019-04-25,spring,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485898,51,C,20,,,Residence/Home
2019,34055984,113384205,1,2019-04-25,spring,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138485896,29,C,20,,,Residence/Home
2019,34056048,113384421,1,2019-04-25,spring,3,N,51,5,24,M,1,2,R,,,24,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501158,51,C,20,,,Residence/Home
2019,34056101,113384601,1,2019-04-30,spring,3,N,51,5,39,F,1,2,R,,,39,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501373,51,C,20,,,Residence/Home
2019,37098295,121201710,1,2019-12-13,autumn,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744923,5,C,20,,,Residence/Home
2019,37098295,121201710,1,2019-12-13,autumn,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744922,51,C,20,,,Residence/Home
2019,37098295,121201710,1,2019-12-13,autumn,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744921,45,C,20,,,Residence/Home
2019,34059587,113401216,1,2019-06-04,spring,3,N,51,5,26,M,2,2,R,,,26,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138500500,51,C,20,,,Residence/Home
2019,34056559,113401229,1,2019-06-19,spring,3,N,51,5,34,M,2,2,R,,,34,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138503301,51,C,20,,,Residence/Home
2019,36564532,119775238,1,2019-11-03,autumn,3,N,51,5,28,M,2,2,N,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,145117374,51,C,20,,,Residence/Home
2019,36564588,119775333,1,2019-11-04,autumn,3,N,51,5,44,M,1,2,R,,,44,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,145117504,51,C,20,,,Residence/Home
2019,34056221,113385090,1,2019-05-13,spring,3,N,51,5,45,M,1,2,R,,,45,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501943,51,C,20,,,Residence/Home
2019,37093370,121201550,1,2019-12-29,winter,3,N,51,5,28,M,1,2,R,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146755938,51,C,20,,,Residence/Home
2019,34056208,113385080,1,2019-05-28,spring,3,N,51,5,32,M,2,2,R,,,32,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501928,5,C,20,,,Residence/Home
2019,34056208,113385080,1,2019-05-28,spring,3,N,51,5,32,M,2,2,R,,,32,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501927,51,C,20,,,Residence/Home
2019,36255104,118892062,1,2019-10-16,autumn,3,N,51,5,57,M,2,2,R,,,57,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,144120642,51,C,20,,,Residence/Home
2019,34052588,113397147,1,2019-06-15,spring,3,N,51,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494844,51,C,20,,,Residence/Home
2019,37604565,122516115,1,2020-01-27,winter,3,N,51,5,21,F,1,2,R,,,21,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246338,51,C,20,,,Residence/Home
2019,37614527,122506311,1,2020-01-03,winter,3,N,51,5,31,M,2,2,R,,,31,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148251213,5,C,20,,,Residence/Home
2019,37614527,122506311,1,2020-01-03,winter,3,N,51,5,31,M,2,2,R,,,31,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148251212,51,C,20,,,Residence/Home
2019,37614526,122506283,2,2020-01-29,winter,3,N,51,5,28,M,2,2,R,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148256214,51,C,20,,,Residence/Home
2019,37604622,122506309,1,2020-01-29,winter,3,N,51,5,31,M,2,2,R,,,31,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246441,51,C,20,,,Residence/Home
2019,37604622,122506309,1,2020-01-29,winter,3,N,51,5,31,M,2,2,R,,,31,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246440,45,C,20,,,Residence/Home
2019,37604649,122506365,1,2020-01-31,winter,3,N,51,5,43,F,2,2,R,,,43,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246522,51,C,20,,,Residence/Home
2019,37604649,122506365,1,2020-01-31,winter,3,N,51,5,43,F,2,2,R,,,43,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246523,5,C,20,,,Residence/Home
2019,37098244,121196527,1,2019-12-08,autumn,3,N,51,5,48,M,2,2,R,,,48,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744784,51,C,20,,,Residence/Home
2019,37098286,121201689,1,2019-12-20,winter,3,N,51,5,39,F,1,2,R,,,39,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744895,51,C,20,,,Residence/Home
2019,37102552,121193694,1,2019-12-29,winter,3,N,51,5,28,M,1,2,U,,,28,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146756023,51,C,20,,,Residence/Home
2019,37102594,121193806,1,2019-12-12,autumn,3,N,51,5,37,F,2,2,R,,,37,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146756161,51,C,20,,,Residence/Home
2019,37093362,121201533,1,2019-12-20,winter,3,N,51,5,42,M,2,2,R,,,42,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744702,51,C,20,,,Residence/Home
2019,37098249,121193639,1,2019-12-16,autumn,3,N,51,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146747422,5,C,20,,,Residence/Home
2019,37098249,121193639,1,2019-12-16,autumn,3,N,51,5,27,M,2,2,R,,,27,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146747421,51,C,20,,,Residence/Home
2019,37098259,121201619,1,2019-12-07,autumn,3,N,51,5,39,M,2,2,N,,,39,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744815,51,C,20,,,Residence/Home
2019,37098291,121201696,1,2019-12-09,autumn,3,N,51,5,38,M,2,2,R,,,38,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744906,51,C,20,,,Residence/Home
2019,37614515,122511112,1,2020-01-30,winter,3,N,51,5,23,M,2,2,R,,,23,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246318,51,C,20,,,Residence/Home
2019,37098207,121196483,1,2019-12-16,autumn,3,N,51,5,49,M,2,2,N,,,49,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146744707,51,C,20,,,Residence/Home
2019,33189090,111317559,1,2019-02-08,winter,3,N,51,5,22,M,2,2,R,,,22,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,136131568,5,C,20,,,Residence/Home
2019,33189090,111317559,1,2019-02-08,winter,3,N,51,5,22,M,2,2,R,,,22,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,136131567,51,C,20,,,Residence/Home
2019,37098324,121201809,1,2019-12-26,winter,3,N,51,5,47,M,1,2,R,,,47,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,146745041,51,C,20,,,Residence/Home
2019,37604603,122511128,1,2020-01-30,winter,3,N,51,5,35,M,2,2,R,,,35,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246405,51,C,20,,,Residence/Home
2019,37604625,122506314,1,2020-01-03,winter,3,N,51,5,23,M,1,1,R,,,23,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246447,51,C,20,,,Residence/Home
2019,37604625,122506314,1,2020-01-03,winter,3,N,51,5,23,M,1,1,R,,,23,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148246448,5,C,20,,,Residence/Home
2019,37614529,122516151,1,2020-01-30,winter,3,N,51,5,30,F,2,2,R,,,30,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148251225,51,C,20,,,Residence/Home
2019,37614533,122506360,1,2020-01-17,winter,3,N,51,5,30,M,2,2,R,,,30,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,148251239,51,C,20,,,Residence/Home
2019,34810952,115738958,1,2019-07-08,summer,3,N,51,5,59,M,2,2,R,,,59,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140561111,51,C,20,,,Residence/Home
2019,34820460,115745690,1,2019-07-14,summer,3,N,51,5,29,M,2,2,R,,,29,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140568631,51,C,20,,,Residence/Home
2019,34810986,115745696,1,2019-07-09,summer,3,N,51,5,25,M,2,2,R,,,25,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140571238,51,C,20,,,Residence/Home
2019,34810986,115745696,1,2019-07-09,summer,3,N,51,5,25,M,2,2,R,,,25,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140571239,5,C,20,,,Residence/Home
2019,34810987,115745699,1,2019-07-16,summer,3,N,51,5,25,M,2,2,R,,,25,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,140571242,51,C,20,,,Residence/Home
2019,34052743,113389787,1,2019-06-20,winter,3,N,51,5,51,M,1,2,R,,,51,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138495424,51,C,20,,,Residence/Home
2019,36253770,118879944,1,2019-10-05,autumn,3,N,51,5,19,M,1,2,R,,,19,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,144127752,51,C,20,,,Residence/Home
2019,34052830,113390104,1,2019-06-28,summer,3,N,51,5,29,M,1,1,N,,,29,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138495837,5,C,20,,,Residence/Home
2019,34052830,113390104,1,2019-06-28,summer,3,N,51,5,29,M,1,1,N,,,29,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138495836,51,C,20,,,Residence/Home
2019,34059537,113389243,1,2019-05-22,spring,3,N,51,5,22,M,2,2,R,,,22,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138501925,51,C,20,,,Residence/Home
2019,36247342,118892057,1,2019-10-16,autumn,3,N,51,5,57,M,2,2,R,,,57,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,144125027,51,C,20,,,Residence/Home
2019,34059531,113389238,1,2019-05-06,spring,3,N,51,5,18,M,2,2,R,,,18,0,T,Taken INTO Custody,13B,Simple Assault,Person,N,Y,9.0,Assault Offenses,A,2019,138494781,51,C,20,,,Residence/Home
2019,35638418,117069723,1,2019-08-04,summer,2,N,28,5,27,M,1,2,R,,,27,0,S,Summoned / Cited,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,142129914,28,C,20,,,Residence/Home
2019,31981021,107364748,2,2019-01-10,winter,1,N,28,5,28,F,1,2,U,,,28,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,131748490,21,C,20,,,Residence/Home
2019,31971343,107364748,1,2019-01-10,winter,1,N,28,5,26,F,2,2,R,,,26,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,131748490,21,C,20,,,Residence/Home
2019,31971315,107372534,1,2019-01-05,winter,1,N,28,5,17,M,2,2,R,R,,17,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,131748411,21,C,20,,,Residence/Home
2019,31971317,107372534,3,2019-01-04,winter,1,N,28,5,17,M,2,2,R,H,,17,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,131748411,21,C,20,,,Residence/Home
2019,31971316,107372534,2,2019-01-05,winter,1,N,28,5,16,M,2,2,R,R,,16,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,131748411,21,C,20,,,Residence/Home
2019,36564630,119775408,1,2019-09-29,autumn,1,N,28,5,16,M,2,2,R,R,,16,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145117612,39,C,20,,,Residence/Home
2019,36564630,119775408,1,2019-09-29,autumn,1,N,28,5,16,M,2,2,R,R,,16,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145117611,28,C,20,,,Residence/Home
2019,36544481,119780035,1,2019-03-10,winter,1,N,28,5,49,M,1,1,R,,,49,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145117278,28,C,20,,,Residence/Home
2019,36544481,119780035,1,2019-03-10,winter,1,N,28,5,49,M,1,1,R,,,49,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145122303,39,C,20,,,Residence/Home
2019,36564606,119775371,1,2019-09-21,autumn,1,N,28,5,19,M,1,1,R,,,19,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145117556,28,C,20,,,Residence/Home
2019,36564606,119775371,1,2019-09-21,autumn,1,N,28,5,19,M,1,1,R,,,19,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145117557,39,C,20,,,Residence/Home
2019,36564738,119775774,1,2019-11-17,autumn,1,N,28,5,62,M,1,2,R,,,62,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145118059,28,C,20,,,Residence/Home
2019,36564738,119775774,1,2019-11-17,autumn,1,N,28,5,62,M,1,2,R,,,62,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145118060,39,C,20,,,Residence/Home
2019,36564801,119776084,1,2019-11-28,autumn,1,N,28,5,32,M,2,2,N,,,32,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145118438,39,C,20,,,Residence/Home
2019,36564801,119776084,1,2019-11-28,autumn,1,N,28,5,32,M,2,2,N,,,32,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,145118437,28,C,20,,,Residence/Home
2019,35966880,118021835,2,2019-09-25,autumn,1,N,28,5,15,M,2,2,R,R,,15,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,143137283,49,C,20,,N,Residence/Home
2019,35966880,118021835,2,2019-09-25,autumn,1,N,28,5,15,M,2,2,R,R,,15,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,143137282,28,C,20,,,Residence/Home
2019,35966879,118021835,1,2019-09-25,autumn,1,N,28,5,14,M,2,2,R,R,,14,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,143137283,49,C,20,,N,Residence/Home
2019,35966879,118021835,1,2019-09-25,autumn,1,N,28,5,14,M,2,2,R,R,,14,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,143137282,28,C,20,,,Residence/Home
2019,34056348,113385521,1,2019-05-20,spring,1,N,28,5,32,M,2,2,R,,,32,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,138502465,28,C,20,,,Residence/Home
2019,34056135,113384747,1,2019-04-24,spring,1,N,28,5,34,M,1,1,R,,,34,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,138501541,28,C,20,,,Residence/Home
2019,37102547,121201714,1,2019-11-25,autumn,1,N,28,5,32,F,1,2,R,,,32,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146755988,49,C,20,,N,Residence/Home
2019,37102547,121201714,1,2019-11-25,autumn,1,N,28,5,32,F,1,2,R,,,32,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744926,28,C,20,,,Residence/Home
2019,37102548,121201714,2,2019-11-25,autumn,1,N,28,5,38,M,2,2,R,,,38,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146755988,49,C,20,,N,Residence/Home
2019,37102548,121201714,2,2019-11-25,autumn,1,N,28,5,38,M,2,2,R,,,38,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744926,28,C,20,,,Residence/Home
2019,37102631,121193937,1,2019-12-24,winter,1,N,28,5,31,M,1,2,R,,,31,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146756308,49,C,20,,N,Residence/Home
2019,37102554,121201764,1,2019-12-06,autumn,1,N,28,5,37,M,2,2,R,,,37,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744986,28,C,20,,,Residence/Home
2019,37102554,121201764,1,2019-12-06,autumn,1,N,28,5,37,M,2,2,R,,,37,0,O,On View,280,Stolen Property Offenses,Property,N,Y,,Stolen Property Offenses,A,2019,146744987,21,C,20,,,Residence/Home
